2023-11-21 20:48:19 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, 10.158.82.158, executor 3, partition 0, PROCESS_LOCAL, 7892 bytes)
2023-11-21 20:48:19 INFO  TaskSetManager:54 - Starting task 1.0 in stage 0.0 (TID 1, 10.158.82.157, executor 0, partition 1, PROCESS_LOCAL, 7892 bytes)
2023-11-21 20:48:19 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.158.82.157:37663 with 366.3 MB RAM, BlockManagerId(0, 10.158.82.157, 37663, None)
2023-11-21 20:48:19 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.158.82.99:47394) with ID 1
2023-11-21 20:48:19 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.158.82.99:34436 with 366.3 MB RAM, BlockManagerId(1, 10.158.82.99, 34436, None)
2023-11-21 20:48:19 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on 10.158.82.157:37663 (size: 2.2 KB, free: 366.3 MB)
2023-11-21 20:48:19 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on 10.158.82.158:40735 (size: 2.2 KB, free: 366.3 MB)
2023-11-21 20:48:20 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on 10.158.82.157:37663 (size: 22.9 KB, free: 366.3 MB)
2023-11-21 20:48:20 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on 10.158.82.158:40735 (size: 22.9 KB, free: 366.3 MB)
2023-11-21 20:48:20 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.158.82.98:45740) with ID 2
2023-11-21 20:48:20 INFO  TaskSetManager:54 - Finished task 0.0 in stage 0.0 (TID 0) in 720 ms on 10.158.82.158 (executor 3) (1/2)
2023-11-21 20:48:20 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.158.82.98:43537 with 366.3 MB RAM, BlockManagerId(2, 10.158.82.98, 43537, None)
2023-11-21 20:48:20 INFO  TaskSetManager:54 - Finished task 1.0 in stage 0.0 (TID 1) in 785 ms on 10.158.82.157 (executor 0) (2/2)
2023-11-21 20:48:20 INFO  TaskSchedulerImpl:54 - Removed TaskSet 0.0, whose tasks have all completed, from pool 
2023-11-21 20:48:20 INFO  DAGScheduler:54 - ResultStage 0 (count at JavaWordCountFlatMap.java:32) finished in 0.871 s
2023-11-21 20:48:20 INFO  DAGScheduler:54 - Job 0 finished: count at JavaWordCountFlatMap.java:32, took 0.936998 s
#words = 11
Time = 3257
2023-11-21 20:48:20 INFO  SparkContext:54 - Invoking stop() from shutdown hook
2023-11-21 20:48:20 INFO  AbstractConnector:318 - Stopped Spark@4d411036{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2023-11-21 20:48:20 INFO  SparkUI:54 - Stopped Spark web UI at http://cssmpi11h.uwb.edu:4040
2023-11-21 20:48:20 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2023-11-21 20:48:20 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2023-11-21 20:48:20 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2023-11-21 20:48:20 INFO  MemoryStore:54 - MemoryStore cleared
2023-11-21 20:48:20 INFO  BlockManager:54 - BlockManager stopped
2023-11-21 20:48:20 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2023-11-21 20:48:20 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2023-11-21 20:48:20 INFO  SparkContext:54 - Successfully stopped SparkContext
2023-11-21 20:48:20 INFO  ShutdownHookManager:54 - Shutdown hook called
2023-11-21 20:48:20 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-db403f51-82aa-4fb5-a519-d5caca312d95
2023-11-21 20:48:20 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-dbd0d2c1-f75c-47ba-bb11-f9cb50e57b63
