2023-11-21 10:01:57 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2023-11-21 10:01:58 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2023-11-21 10:01:58 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, cssmpi11h.uwb.edu, 39057, None)
2023-11-21 10:01:58 INFO  BlockManagerMasterEndpoint:54 - Registering block manager cssmpi11h.uwb.edu:39057 with 366.3 MB RAM, BlockManagerId(driver, cssmpi11h.uwb.edu, 39057, None)
2023-11-21 10:01:58 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, cssmpi11h.uwb.edu, 39057, None)
2023-11-21 10:01:58 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, cssmpi11h.uwb.edu, 39057, None)
2023-11-21 10:01:58 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2e52fb3e{/metrics/json,null,AVAILABLE,@Spark}
2023-11-21 10:01:58 INFO  MemoryStore:54 - Block broadcast_0 stored as values in memory (estimated size 236.7 KB, free 366.1 MB)
2023-11-21 10:01:58 INFO  MemoryStore:54 - Block broadcast_0_piece0 stored as bytes in memory (estimated size 22.9 KB, free 366.0 MB)
2023-11-21 10:01:58 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on cssmpi11h.uwb.edu:39057 (size: 22.9 KB, free: 366.3 MB)
2023-11-21 10:01:58 INFO  SparkContext:54 - Created broadcast 0 from textFile at MyClass.java:16
2023-11-21 10:01:59 INFO  FileInputFormat:249 - Total input paths to process : 1
2023-11-21 10:01:59 INFO  SparkContext:54 - Starting job: count at MyClass.java:22
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Got job 0 (count at MyClass.java:22) with 1 output partitions
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Final stage: ResultStage 0 (count at MyClass.java:22)
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Parents of final stage: List()
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Missing parents: List()
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Submitting ResultStage 0 (MapPartitionsRDD[3] at flatMap at MyClass.java:22), which has no missing parents
2023-11-21 10:01:59 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 4.3 KB, free 366.0 MB)
2023-11-21 10:01:59 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 2.5 KB, free 366.0 MB)
2023-11-21 10:01:59 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on cssmpi11h.uwb.edu:39057 (size: 2.5 KB, free: 366.3 MB)
2023-11-21 10:01:59 INFO  SparkContext:54 - Created broadcast 1 from broadcast at DAGScheduler.scala:1039
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 0 (MapPartitionsRDD[3] at flatMap at MyClass.java:22) (first 15 tasks are for partitions Vector(0))
2023-11-21 10:01:59 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 1 tasks
2023-11-21 10:01:59 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, PROCESS_LOCAL, 7888 bytes)
2023-11-21 10:01:59 INFO  Executor:54 - Running task 0.0 in stage 0.0 (TID 0)
2023-11-21 10:01:59 INFO  Executor:54 - Fetching spark://cssmpi11h.uwb.edu:35868/jars/MyClass.jar with timestamp 1700589718116
2023-11-21 10:01:59 INFO  TransportClientFactory:267 - Successfully created connection to cssmpi11h.uwb.edu/10.158.82.98:35868 after 23 ms (0 ms spent in bootstraps)
2023-11-21 10:01:59 INFO  Utils:54 - Fetching spark://cssmpi11h.uwb.edu:35868/jars/MyClass.jar to /tmp/spark-d6996a69-b532-4d67-a28c-d56705bd38dd/userFiles-e5d93a25-72dd-42df-85bb-90acb72442d1/fetchFileTemp6239359716353916806.tmp
2023-11-21 10:01:59 INFO  Executor:54 - Adding file:/tmp/spark-d6996a69-b532-4d67-a28c-d56705bd38dd/userFiles-e5d93a25-72dd-42df-85bb-90acb72442d1/MyClass.jar to class loader
2023-11-21 10:01:59 INFO  HadoopRDD:54 - Input split: file:/home/NETID/sumitjh/Spark/sample.txt:0+66
2023-11-21 10:01:59 INFO  Executor:54 - Finished task 0.0 in stage 0.0 (TID 0). 832 bytes result sent to driver
2023-11-21 10:01:59 INFO  TaskSetManager:54 - Finished task 0.0 in stage 0.0 (TID 0) in 164 ms on localhost (executor driver) (1/1)
2023-11-21 10:01:59 INFO  TaskSchedulerImpl:54 - Removed TaskSet 0.0, whose tasks have all completed, from pool 
2023-11-21 10:01:59 INFO  DAGScheduler:54 - ResultStage 0 (count at MyClass.java:22) finished in 0.248 s
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Job 0 finished: count at MyClass.java:22, took 0.285451 s
#words = 11
2023-11-21 10:01:59 INFO  SparkContext:54 - Starting job: max at MyClass.java:23
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Got job 1 (max at MyClass.java:23) with 1 output partitions
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Final stage: ResultStage 1 (max at MyClass.java:23)
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Parents of final stage: List()
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Missing parents: List()
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Submitting ResultStage 1 (ParallelCollectionRDD[2] at parallelize at MyClass.java:18), which has no missing parents
2023-11-21 10:01:59 INFO  MemoryStore:54 - Block broadcast_2 stored as values in memory (estimated size 1864.0 B, free 366.0 MB)
2023-11-21 10:01:59 INFO  MemoryStore:54 - Block broadcast_2_piece0 stored as bytes in memory (estimated size 1236.0 B, free 366.0 MB)
2023-11-21 10:01:59 INFO  BlockManagerInfo:54 - Added broadcast_2_piece0 in memory on cssmpi11h.uwb.edu:39057 (size: 1236.0 B, free: 366.3 MB)
2023-11-21 10:01:59 INFO  SparkContext:54 - Created broadcast 2 from broadcast at DAGScheduler.scala:1039
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 1 (ParallelCollectionRDD[2] at parallelize at MyClass.java:18) (first 15 tasks are for partitions Vector(0))
2023-11-21 10:01:59 INFO  TaskSchedulerImpl:54 - Adding task set 1.0 with 1 tasks
2023-11-21 10:01:59 INFO  TaskSetManager:54 - Starting task 0.0 in stage 1.0 (TID 1, localhost, executor driver, partition 0, PROCESS_LOCAL, 7910 bytes)
2023-11-21 10:01:59 INFO  Executor:54 - Running task 0.0 in stage 1.0 (TID 1)
2023-11-21 10:01:59 INFO  Executor:54 - Finished task 0.0 in stage 1.0 (TID 1). 824 bytes result sent to driver
2023-11-21 10:01:59 INFO  TaskSetManager:54 - Finished task 0.0 in stage 1.0 (TID 1) in 17 ms on localhost (executor driver) (1/1)
2023-11-21 10:01:59 INFO  TaskSchedulerImpl:54 - Removed TaskSet 1.0, whose tasks have all completed, from pool 
2023-11-21 10:01:59 INFO  DAGScheduler:54 - ResultStage 1 (max at MyClass.java:23) finished in 0.037 s
2023-11-21 10:01:59 INFO  DAGScheduler:54 - Job 1 finished: max at MyClass.java:23, took 0.044720 s
max = 5
2023-11-21 10:01:59 INFO  AbstractConnector:318 - Stopped Spark@35293c05{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2023-11-21 10:01:59 INFO  SparkUI:54 - Stopped Spark web UI at http://cssmpi11h.uwb.edu:4040
2023-11-21 10:01:59 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2023-11-21 10:01:59 INFO  MemoryStore:54 - MemoryStore cleared
2023-11-21 10:01:59 INFO  BlockManager:54 - BlockManager stopped
2023-11-21 10:01:59 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2023-11-21 10:01:59 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2023-11-21 10:01:59 INFO  SparkContext:54 - Successfully stopped SparkContext
2023-11-21 10:01:59 INFO  ShutdownHookManager:54 - Shutdown hook called
2023-11-21 10:01:59 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-c02547a1-e4b9-46bc-a1ba-92ca7eb8b32c
2023-11-21 10:01:59 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-d6996a69-b532-4d67-a28c-d56705bd38dd
